scheme,level,mode,backend,keygen_cycles,encaps_cycles,decaps_cycles,total_cycles,pk_bytes,ct_bytes,sk_bytes,ss_bytes
Frost,128,REFERENCE,ref,609162,732965,816628,2154689,5152,5216,6752,16
Frost,128,FAST,avx2_u16,470626,608219,691250,1776385,5152,5216,6752,16
Frost,192,REFERENCE,ref,1809499,1866845,1980738,5710954,9624,9688,11432,24
Frost,192,FAST,avx2_u16,1179615,1499077,1651600,4341502,9624,9688,11432,24
Frost,256,REFERENCE,ref,3680909,3569490,3604564,11012394,16672,15448,19296,32
Frost,256,FAST,avx2_u16,2287166,2759667,2830179,7918540,16672,15448,19296,32
Frost,384,REFERENCE,ref,108289601,113681028,115999628,336081456,34848,32776,41440,48
Frost,384,FAST,u32_full_shake4x,44577226,46104823,48513152,139195201,34848,32776,41440,48
Frost,512,REFERENCE,ref,208811535,226460435,225234797,663558525,55328,55416,67680,64
Frost,512,FAST,u32_full_shake4x,86572329,87419808,89493936,264014778,55328,55416,67680,64
